1686306408.83,2023-06-09 10:26:48.830,0,3.026,16.50000000000773,0,23.910468270609,41188876470,cold_to_warm_disk_process
1686306409.218,2023-06-09 10:26:49.218,0,2.484,16.50000000000773,0,23.910468270609,41189052057,cold_to_warm_disk_process
1686306409.592,2023-06-09 10:26:49.592,0,4.038,15.750000000002728,0,23.886776360211805,41189223192,cold_to_warm_disk_process
1686306409.967,2023-06-09 10:26:49.967,0,2.537,15.750000000002728,0,23.886776360211805,41189427494,cold_to_warm_disk_process
1686306410.367,2023-06-09 10:26:50.367,0,2.875,15.750000000002728,0,23.886776360211805,41190046810,cold_to_warm_disk_process
1686306411.022,2023-06-09 10:26:51.022,1,4.53,16.74999999999045,0,23.894081365917607,41194420104,cold_to_warm_disk_process
1686306411.498,2023-06-09 10:26:51.498,1,4.674,43.72509960159952,0,24.73889540416425,41196175825,cold_to_warm_disk_process
1686306411.931,2023-06-09 10:26:51.931,1,4.752,43.72509960159952,0,24.73889540416425,41197319698,cold_to_warm_disk_process
1686306412.349,2023-06-09 10:26:52.349,1,3.254,43.72509960159952,0,24.73889540416425,41198459550,cold_to_warm_disk_process
1686306412.829,2023-06-09 10:26:52.829,1,2.682,54.06626506024279,0,24.078878267015728,41199735775,cold_to_warm_disk_process
1686306413.252,2023-06-09 10:26:53.252,1,2.688,54.06626506024279,0,24.078878267015728,41200898904,cold_to_warm_disk_process
1686306413.684,2023-06-09 10:26:53.684,1,3.099,15.999999999996817,0,24.159035897192904,41202050733,cold_to_warm_disk_process
1686306414.105,2023-06-09 10:26:54.105,1,2.761,15.999999999996817,0,24.159035897192904,41203185870,cold_to_warm_disk_process
1686306414.55,2023-06-09 10:26:54.550,1,4.106,18.250000000011823,0,24.18805848742947,41204455374,cold_to_warm_disk_process
1686306414.971,2023-06-09 10:26:54.971,1,2.791,18.250000000011823,0,24.18805848742947,41205579319,cold_to_warm_disk_process
1686306415.388,2023-06-09 10:26:55.388,1,2.88,18.250000000011823,0,24.18805848742947,41206712621,cold_to_warm_disk_process
1686306415.817,2023-06-09 10:26:55.817,1,3.764,27.749999999980446,0,24.210960667480087,41207865144,cold_to_warm_disk_process
1686306416.251,2023-06-09 10:26:56.251,1,3.327,27.749999999980446,0,24.210960667480087,41209007560,cold_to_warm_disk_process
1686306416.672,2023-06-09 10:26:56.672,1,3.291,29.250000000024556,0,24.31481020805446,41210202319,cold_to_warm_disk_process
1686306417.111,2023-06-09 10:26:57.111,1,3.447,29.250000000024556,0,24.31481020805446,41211361954,cold_to_warm_disk_process
1686306417.527,2023-06-09 10:26:57.527,1,3.551,30.249999999978172,0,24.311651286668166,41212516976,cold_to_warm_disk_process
1686306417.953,2023-06-09 10:26:57.953,1,3.95,30.249999999978172,0,24.311651286668166,41213706414,cold_to_warm_disk_process
1686306418.369,2023-06-09 10:26:58.369,1,3.249,30.249999999978172,0,24.311651286668166,41214840082,cold_to_warm_disk_process
1686306418.786,2023-06-09 10:26:58.786,1,3.499,25.99999999999909,0,24.262490572593986,41216001920,cold_to_warm_disk_process
1686306419.207,2023-06-09 10:26:59.207,1,3.37,25.99999999999909,0,24.262490572593986,41217043742,cold_to_warm_disk_process
1686306419.622,2023-06-09 10:26:59.622,1,3.463,27.00000000000955,0,24.360812000742346,41218233143,cold_to_warm_disk_process
1686306420.042,2023-06-09 10:27:00.042,1,4.147,27.00000000000955,0,24.360812000742346,41219384703,cold_to_warm_disk_process
1686306420.458,2023-06-09 10:27:00.458,1,3.587,38.49999999998772,0,24.315797370987678,41220540693,cold_to_warm_disk_process
1686306420.885,2023-06-09 10:27:00.885,1,3.956,38.49999999998772,0,24.315797370987678,41221697500,cold_to_warm_disk_process
1686306421.302,2023-06-09 10:27:01.302,1,3.441,38.49999999998772,0,24.315797370987678,41222841030,cold_to_warm_disk_process
1686306421.718,2023-06-09 10:27:01.718,1,3.619,44.00000000000546,0,24.333961168958858,41223834741,cold_to_warm_disk_process
1686306422.148,2023-06-09 10:27:02.148,1,5.18,44.00000000000546,0,24.333961168958858,41225022883,cold_to_warm_disk_process
1686306422.575,2023-06-09 10:27:02.575,1,5.02,60.25000000000773,0,24.71855984773999,41226233657,cold_to_warm_disk_process
1686306422.99,2023-06-09 10:27:02.990,1,4.132,60.25000000000773,0,24.71855984773999,41227396346,cold_to_warm_disk_process
1686306423.409,2023-06-09 10:27:03.409,1,4.012,61.49999999998954,0,24.287959376270972,41228534267,cold_to_warm_disk_process
1686306423.839,2023-06-09 10:27:03.839,1,3.483,61.49999999998954,0,24.287959376270972,41229713085,cold_to_warm_disk_process
1686306424.261,2023-06-09 10:27:04.261,1,4.204,61.49999999998954,0,24.287959376270972,41230862769,cold_to_warm_disk_process
1686306424.684,2023-06-09 10:27:04.684,1,3.54,44.249999999999545,0,24.251434347741963,41232151557,cold_to_warm_disk_process
1686306425.099,2023-06-09 10:27:05.099,1,3.541,44.249999999999545,0,24.251434347741963,41233296209,cold_to_warm_disk_process
1686306425.52,2023-06-09 10:27:05.520,1,3.878,42.50000000001819,0,24.260121381554267,41234473140,cold_to_warm_disk_process
1686306425.935,2023-06-09 10:27:05.935,1,3.379,42.50000000001819,0,24.260121381554267,41235614136,cold_to_warm_disk_process
1686306426.359,2023-06-09 10:27:06.359,1,5.098,42.50000000001819,0,24.260121381554267,41236798115,cold_to_warm_disk_process
1686306426.782,2023-06-09 10:27:06.782,1,5.145,49.74999999999454,0,24.43761327694659,41237953517,cold_to_warm_disk_process
